COM,score_gauche_2014,score_gauche_2020,score_gauche_pres_2017,score_gauche_pres_2022,delta_score_gauche_pres,delta_score_gauche_municipales,pop_2014,pop_2017,pop_2020,pop_2022,log_pop_2014,log_pop_2020,log_pop_2017,log_pop_2022,croissance_pop_14_20,croissance_pop_17_22,pct_sup_2014,pct_sup_2017,pct_sup_2020,pct_sup_2022,delta_pct_diplome_17_22,delta_pct_diplome_14_20,pct_cadres_2014,pct_cadres_2017,pct_cadres_2020,pct_cadres_2022,delta_pct_cadres_17_22,delta_pct_cadres_14_20,med_2013,med_2019,med_2016,log_med_16,log_med_13,log_med_19
73051,0.0,49.63,26.61,31.2,4.59,49.63,4485.999999999992,4866.0,4911.0,5077.0,8.408716715080152,8.499232866039245,8.490027523343468,8.532475814947395,0.09051615095909327,0.042448291603927046,0.24061990310103284,0.26087734943262414,0.2600216072781723,0.316312633483714,0.055435284051089884,0.01940170417713946,0.08619621642301534,0.10339651044585696,0.10235560565001893,0.12342235344044693,0.020025842994589968,0.016159389227003593,24860.0,26130.0,24733.33333333333,10.115907140487362,10.121015365064702,10.170839358514659
73065,45.26,52.75,35.13,45.86,10.729999999999997,7.490000000000002,59490.0,58919.0,59172.0,60251.00000000001,10.993563510181952,10.988203736012126,10.98391889826689,11.006274448725538,-0.005359774169825471,0.022355550458648565,0.22715415820125068,0.24468618331354794,0.2625251325609292,0.27706718851584233,0.032381005202294394,0.03537097435967851,0.07647020252231322,0.0798200075456276,0.08620185903894896,0.0971012951007135,0.0172812875550859,0.00973165651663574,19349.3333333333,20790.0,19729.33333333333,9.889861808954315,9.870413244806697,9.942227380852058
73087,52.25,0.0,33.06,41.0,7.939999999999998,-52.25,6026.999999999982,6204.00000000001,6467.0,6729.0,8.704004653483041,8.774467601446593,8.732949524296432,8.814181823188319,0.07046294796355212,0.08123229889188721,0.19377105960973712,0.21710651536362313,0.21717102876122688,0.2726835082799645,0.05557699291634138,0.023399969151489758,0.050890034948887636,0.05427662884090578,0.05434224362070156,0.07618971631565076,0.021913087474744977,0.003452208671813922,20521.3333333333,22440.0,21256.08695652174,9.964398578347812,9.929220274431733,10.018600359636633
73181,21.84,0.0,26.04,29.44,3.400000000000002,-21.84,3704.9999999999936,3501.0,3467.0,3482.0,8.217438537730185,8.151044945685024,8.160803920954665,8.155362120328135,-0.06639359204516104,-0.005441800626529769,0.13145961813592683,0.13043151318078863,0.15344573233402795,0.15364732912119472,0.023215815940406087,0.02198611419810112,0.03142920271201761,0.031415096732992004,0.028677206978868993,0.027274927941888426,-0.004140168791103578,-0.002751995733148615,17084.2857142857,18230.0,17855.625,9.79007386361642,9.745914355907539,9.810823867672708
73213,0.0,26.12,26.67,33.25,6.579999999999998,26.12,8032.0,8457.0,8939.0,9154.0,8.99118884193151,9.098179005087852,9.042749779782222,9.121946221213587,0.10699016315634147,0.07919644143136573,0.2405378486055777,0.2736555969142825,0.2743263396133779,0.2750577809342325,0.0014021840199500146,0.03378849100780018,0.08179780876494024,0.07438407233928937,0.07446159159989482,0.07858816071817863,0.004204088378889262,-0.007336217165045414,22306.5,23440.0,22724.0,10.031176913677017,10.012633394796849,10.06219924369095
74010,25.73,55.35,25.49,34.1,8.610000000000003,29.62,53285.00000000001,126923.99999999996,131766.0,131272.00000000003,10.883410144655057,11.788782901155349,11.751343761116052,11.785026785454987,0.9053727565002916,0.03368302433893433,0.28222731540173907,0.2887338525052269,0.30594438486059145,0.32464313721532234,0.03590928471009547,0.02371706945885238,0.10135453238096916,0.09617466909122788,0.10256974955280539,0.11563617945542741,0.019461510364199533,0.0012152171718362303,21676.5,24870.0,23769.6,10.076162732278277,9.983984003406494,10.12141753679745
74012,47.43,0.0,31.630000000000003,42.24,10.61,-47.43,34952.99999999999,35712.0,37485.0,37595.0,10.461759580888051,10.531696131937162,10.483242045740983,10.534626341812126,0.06993655104911056,0.051384296071143254,0.18110761818259016,0.19028951989743167,0.20964998389516162,0.2275233084835808,0.03723378858614912,0.02854236571257146,0.046619799631471025,0.047107428500877346,0.05291776999534786,0.06648810996056372,0.01938068145968637,0.006297970363876838,20076.1538461538,21370.0,20696.0,9.937695723865865,9.907288013933039,9.969743348313193
74037,34.58,0.0,27.220000000000002,30.73,3.509999999999998,-34.58,1681.0,1765.0,1870.0,1938.0,7.427144133408616,7.533693709848633,7.475905969367397,7.569411792450712,0.10654957644001684,0.09350582308331479,0.2334129889294178,0.24704899362726854,0.24678142681487328,0.30060335590026366,0.05355436227299512,0.01336843788545547,0.06834411011547963,0.0800154720513541,0.08008488375355828,0.07853960579656089,-0.0014758662547932205,0.011740773638078655,25892.6666666667,30120.0,29842.0,10.303672076200368,10.161715067312713,10.31294468191383
74081,8.64,0.0,24.88,30.540000000000003,5.660000000000004,-8.64,17510.000000000004,17059.000000000007,16976.000000000007,17366.000000000004,9.770527425279898,9.739555860853764,9.74443320268052,9.76226955062059,-0.03097156442613347,0.017836347940070496,0.12717450828784008,0.1376325813943544,0.14832995365043292,0.1542804031081221,0.01664782171376772,0.02115544536259284,0.03682842500602307,0.034855599394818734,0.03406161594887786,0.038016589449667085,0.0031609900548483505,-0.0027668090571452073,18838.5,20730.0,19994.0,9.903187507527125,9.84365792712629,9.939337205429826
74096,38.75,0.0,21.67,28.490000000000002,6.82,-38.75,4314.999999999986,4431.0,4665.0,5058.0,8.369852603517526,8.447843113281444,8.39638057119949,8.52872642722991,0.07799050976391797,0.1323458560304207,0.24642850999609475,0.2828059355335279,0.28248844632586134,0.33478171000007234,0.051975774466544444,0.03605993632976659,0.08516104573171696,0.09789917447156331,0.09766701526361479,0.08325471339074239,-0.014644461080820917,0.012505969531897837,29630.0,33470.0,32070.0,10.375676292687201,10.29654264056761,10.418404794205372
74123,24.48,38.29,24.68,29.770000000000003,5.090000000000003,13.809999999999999,7611.0,7605.999999999993,7590.999999999994,7539.999999999996,8.937349848267392,8.934718614016768,8.936692688488204,8.927977461002001,-0.0026312342506233932,-0.008715227486202792,0.15280515044015242,0.19063841516900873,0.19103028156774884,0.191794155549716,0.0011557403807072597,0.03822513112759643,0.03389830508474576,0.044639919561593466,0.04475534595280553,0.04746115864566429,0.002821239084070823,0.010857040868059768,20154.0,22480.0,21117.61904761905,9.957862996977454,9.911158058840348,10.020381304007627
74153,66.58,0.0,21.82,26.96,5.140000000000001,-66.58,1647.0,1625.0,1594.0,1709.0,7.4067107301776405,7.374001859350161,7.393263094763838,7.443663683115591,-0.03270887082747986,0.05040058835175287,0.29754601226993843,0.3222016079158929,0.32251980012004017,0.37025017247030595,0.04804856455441303,0.024973787850101736,0.15214723926380355,0.14842300556586277,0.14776293693376663,0.12969062236149267,-0.018732383204370096,-0.004384302330036921,37068.6666666667,39710.0,40044.0,10.597734128539374,10.520527327509425,10.589358324125298
74171,41.48,0.0,24.21,26.18,1.9699999999999989,-41.48,1614.0,1494.0,1540.0,1693.0,7.3864708488298945,7.3395376954076745,7.309212365692763,7.4342573821331355,-0.04693315342221993,0.1250450164403727,0.22155298957605918,0.26305220883534136,0.26319340254372664,0.2883701018314737,0.025317892996132352,0.04164041296766746,0.07894416869951554,0.08032128514056225,0.07975880151966558,0.0784668836632333,-0.0018544014773289458,0.0008146328201500408,29807.619047619,33880.0,37051.42857142857,10.52006218791419,10.302519312553684,10.43058014876599
74208,51.75,61.61,27.63,35.08,7.449999999999999,9.86,10795.0,10902.000000000011,11350.0,10852.0,9.286838342948908,9.336973022909548,9.296701537624227,9.292104673778823,0.05013467996064058,-0.004596863845403476,0.20936923180117759,0.2105699274856106,0.22353859644450258,0.24774273352957846,0.03717280604396786,0.014169364643324994,0.054056148321415455,0.05641328537021083,0.060407746067691455,0.0728302397669319,0.01641695439672107,0.006351597746276,21760.4761904762,23930.0,22854.615384615383,10.036908362123494,9.987850584483935,10.082888180902419
74220,0.0,20.9,22.82,27.95,5.129999999999999,20.9,7366.0,7994.0,8150.0,8111.99999999998,8.904630097005011,9.005773206234908,8.986446539271268,9.001099725830962,0.10114310922989667,0.014653186559693054,0.23499864241107793,0.25379405933148663,0.2548513985709314,0.2561711368568915,0.0023770775254048915,0.01985275615985349,0.08403475427640511,0.0884466987492816,0.08868442528275694,0.09055533593087164,0.002108637181590045,0.00464967100635183,31142.8571428571,31490.0,32808.5,10.398442907141085,10.346340192715912,10.357425314095071
74224,12.15,40.79,29.07,37.23,8.159999999999997,28.64,11464.999999999998,11339.0,11154.99999999999,11239.000000000011,9.347054195292005,9.319643106866632,9.33600338997184,9.327145151518268,-0.027411088425372654,-0.008858238453571587,0.22953971280190846,0.25929195956886564,0.2937273304324647,0.29844139076956194,0.039149431200696305,0.06418761763055622,0.07245241910334023,0.07533926091321043,0.08605587560215945,0.09607899637111897,0.02073973545790854,0.013603456498819222,24397.1428571429,27050.0,26144.375,10.17138934119211,10.102221308406286,10.205442284274628
74238,28.55,0.0,25.77,30.54,4.77,-28.55,1225.0,1440.0,1580.0,1543.0,7.110696122978827,7.365180126021013,7.272398392570047,7.341483852363161,0.25448400304218577,0.06908545979311409,0.22002969257769925,0.23747316603745644,0.23726445841708366,0.2873272342899631,0.049854068252506656,0.01723476583938441,0.05355856981078766,0.032393527771609025,0.03241992546751411,0.07942894015805185,0.04703541238644283,-0.021138644343273547,21320.0,23260.0,22876.0,10.037843605035206,9.967400878279781,10.054490426072656
74243,25.37,0.0,25.61,35.059999999999995,9.449999999999996,-25.37,13253.000000000002,14258.000000000011,15739.0,15925.0,9.49197922088068,9.6638969875516,9.565073431677575,9.675645480440364,0.17191776667092107,0.11057204876278881,0.24971388190195354,0.2827362553571158,0.28953754197558296,0.30020987797454124,0.017473622617425466,0.03982366007362942,0.09406850903853042,0.10179058524021384,0.11445369728368497,0.11823148694401067,0.016440901703796834,0.020385188245154548,28647.5,31520.0,31614.0,10.36135533943734,10.262821458300603,10.358377543971816
74256,0.0,20.73,21.7,26.9,5.199999999999999,20.73,15754.0,16087.999999999993,16986.000000000015,17041.0,9.664849580263269,9.740144754339955,9.685828931452487,9.743377484107393,0.07529517407668607,0.05754855265490555,0.20731360784193542,0.22102568146453816,0.2288054027981646,0.2584589534585024,0.037433271993964234,0.021491794956229188,0.066480818972051,0.061601410541260254,0.06371162503830125,0.07749482737494877,0.015893416833688515,-0.002769193933749761,21587.1428571429,23600.0,22513.333333333336,10.021863005271449,9.979853178352494,10.069001991013701
74276,45.0,0.0,27.27,32.73,5.459999999999997,-45.0,3415.0,3442.99999999999,3429.0,3501.0,8.13593277200489,8.14002395246292,8.144098463338521,8.160803920954665,0.004091180458029697,0.01670545761614406,0.202653603758103,0.20284637654721405,0.2548502778240178,0.25678377606398173,0.05393739951676768,0.0521966740659148,0.06901459546981249,0.06889330795079805,0.05284135482739895,0.05223015277824422,-0.01666315517255383,-0.016173240642413544,22268.0,24310.0,23071.42857142857,10.046350272589535,10.010905949303398,10.098643067310169
74281,22.97,27.39,27.34,34.31,6.970000000000002,4.420000000000002,34973.00000000001,34756.00000000001,36626.0,37689.0,10.462331614195987,10.508513649700895,10.456107497959097,10.537123553672528,0.046182035504907404,0.08101605571343029,0.2089994766442619,0.22021359509335217,0.23999576948807977,0.2538448154101011,0.03363122031674895,0.030996292843817858,0.05619220846171883,0.05853577959108559,0.06050863166027275,0.06784470945826497,0.009308929867179377,0.004316423198553923,21162.6666666667,23080.0,22672.666666666668,10.028915366344066,9.959993901976437,10.046721720622037
76057,76.62,0.0,31.09,29.99,-1.1000000000000014,-76.62,12053.000000000007,11821.999999999993,12238.999999999993,12227.00000000001,9.397068870588344,9.412382853382338,9.377717481384314,9.41140190014419,0.01531398279399454,0.03368441875987571,0.13876701766915658,0.1591515576748897,0.15867089911124632,0.156117509595483,-0.003034048079406687,0.019903881442089738,0.0391191902759801,0.04272367641906159,0.04297773783894198,0.03855373500688621,-0.0041699414121753806,0.0038585475629618823,19094.4444444444,20680.0,19833.0,9.895102496001687,9.857152704941758,9.936922328622366
76114,0.0,21.14,33.61,28.92,-4.689999999999998,21.14,11719.0,11417.00000000002,11551.0,11618.0,9.368966735258603,9.35452729228868,9.34285875167633,9.360310898552477,-0.014439442969923277,0.017452146876147268,0.08413929234221032,0.09889604127419628,0.1016728319095466,0.11703803378614125,0.018141992511944968,0.017533539567336276,0.018893784212766444,0.01921775999471003,0.019371104520857243,0.021442365488194406,0.002224605493484376,0.00047732030809079923,16869.0,17800.0,17116.956521739132,9.747824860629292,9.733232896960311,9.786953736280177
76178,100.0,0.0,43.769999999999996,44.88,1.1100000000000065,-100.0,5110.0,4994.00000000002,4919.0,4863.00000000001,8.53895468319775,8.50086053679534,8.515992470839722,8.489410810403788,-0.03809414640240938,-0.026581660435933685,0.08295662666104786,0.10440572212464216,0.1044966187556823,0.12271415955191747,0.01830843742727531,0.021539992094634433,0.01635474362413046,0.026303767201944647,0.02637331967068095,0.03361508084311613,0.007311313641171484,0.01001857604655049,16607.8571428571,18420.0,17402.0,9.76434042112597,9.71763118422204,9.821192309809298
76212,33.47,0.0,35.61,38.68,3.0700000000000003,-33.47,9490.000000000018,9707.0,9779.99999999999,9651.999999999989,9.157993891603976,9.188094763028863,9.180602553712227,9.17492042674492,0.030100871424886932,-0.005682126967306189,0.14295827343989145,0.15596991861543216,0.15631682256723695,0.18854818840490936,0.0325782697894772,0.013358549127345493,0.037429921635989474,0.03966209951581333,0.0396596389456551,0.06002121173488156,0.020359112219068234,0.0022297173096656256,17288.5714285714,18320.0,17602.0,9.775767810933758,9.757800951120997,9.815748638228122
76217,64.92,0.0,33.9,33.839999999999996,-0.060000000000002274,-64.92,30086.0,29080.000000000004,28091.000000000022,28599.0,10.31181522625777,10.24320451932223,10.277805931647455,10.261127031161688,-0.06861070693553906,-0.01667890048576659,0.12732298340909234,0.14120336776997214,0.151280939728238,0.1635586859603084,0.02235531819033626,0.023957956319145657,0.04045913859492297,0.04041487076730272,0.038136223089998984,0.0394479108052971,-0.0009669599620056174,-0.0023229155049239864,16874.0,18190.0,17160.0,9.750336373041954,9.733529254725571,9.808627271512169
76222,41.61,0.0,27.99,26.669999999999998,-1.3200000000000003,-41.61,4174.0,4198.0,4010.0,4017.0,8.336630087637147,8.296546520300614,8.342363500380579,8.298290634359283,-0.04008356733653251,-0.044072866021295454,0.14294336885418757,0.14222303510224416,0.17331670822942644,0.17334329157987433,0.03112025647763017,0.030373339375238867,0.0453660385763187,0.04505811372806884,0.059850374064837904,0.060757915191183474,0.015699801463114636,0.014484335488519205,19946.6666666667,21570.0,21126.0,9.958259788383108,9.90081732398025,9.979058739383202
76255,40.57,49.03,24.8,24.18,-0.620000000000001,8.46,7139.9999999999945,6882.99999999998,6653.0,6541.00000000001,8.87346805533363,8.802823159741887,8.836809882398361,8.785845337961215,-0.0706448955917427,-0.050964544437146486,0.1337271262922152,0.16296753253119486,0.1631581273809948,0.18243097331467284,0.019463440783477975,0.029431001088779607,0.04116797065374058,0.04800498207690475,0.04762961307279565,0.051180474174201254,0.003175492097296506,0.006461642419055072,19388.0,20690.0,19752.666666666664,9.891043782311787,9.872409596965266,9.93740577073959
76259,39.61,48.48,31.880000000000003,30.79,-1.0900000000000034,8.869999999999997,19344.0,18641.0,18054.0,17961.0,9.870137572854574,9.8011225458581,9.833118734869245,9.795958019593462,-0.06901502699647466,-0.037160715275783573,0.11881325289443226,0.11928757341523077,0.1335085586896361,0.1447226564173951,0.02543508300216432,0.014695305795203839,0.03468677838263977,0.027952268020918675,0.032096574472003855,0.03775540680528747,0.009803138784368792,-0.002590203910635913,17457.0,18940.0,17865.0,9.79059877045751,9.76749599332478,9.84903136674007
76312,36.52,0.0,22.11,20.21,-1.8999999999999986,-36.52,6392.000000000008,6072.0,6027.0,5834.0,8.762802487446113,8.704004653483045,8.711443319075466,8.671458150427666,-0.0587978339630677,-0.03998516864779944,0.08414944781800653,0.08959156785243742,0.08976473291340492,0.09934693822219438,0.00975537036975696,0.005615285095398395,0.02938637170531947,0.027997364953886692,0.028241634125307946,0.02330866533469179,-0.004688699619194901,-0.0011447375800115248,17737.3333333333,19020.0,18060.384615384613,9.801476123277133,9.783426925135684,9.853246336099382
76319,0.0,94.86,39.11,41.55,2.4399999999999977,94.86,9839.999999999965,9647.999999999993,9731.000000000002,9722.0,9.194210990046296,9.18307194482199,9.174505918966966,9.1821466376054,-0.011139045224306088,0.007640718638434407,0.13544717652743046,0.1357366014316648,0.16029962217422244,0.16097510800246861,0.025238506570803815,0.024852445646791982,0.035157927035801895,0.03515961616394651,0.04213172687847362,0.04006110536824131,0.004901489204294805,0.006973799842671727,18832.0,20170.0,19253.333333333336,9.865439484898598,9.843312829500057,9.911951630948257
76351,0.0,41.17,37.82,40.97,3.1499999999999986,41.17,172807.0,170147.0,165830.0,166461.99999999994,12.059930643790874,12.018718446208144,12.044418048271998,12.022522334126382,-0.041212197582730425,-0.021895714145616196,0.154359722458685,0.16546471502127277,0.17635778023455248,0.18750548001554487,0.0220407649942721,0.02199805777586747,0.04891859954045861,0.0502111849442657,0.052859507782580965,0.05760441016305553,0.00739322521878983,0.003940908242122357,18087.2222222222,19380.0,18506.666666666664,9.825886306512576,9.80296101337729,9.871996885444757
76384,48.74,0.0,34.57,30.3,-4.27,-48.74,9018.0,8894.000000000018,8760.999999999996,8708.0,9.106977858981029,9.078065332666364,9.093132171070645,9.071997422354437,-0.028912526314664788,-0.02113474871620724,0.10257263251275227,0.11228605669314931,0.11248344471222903,0.11282702496793971,0.0005409682747904015,0.00991081219947676,0.029940119760479042,0.026141452947820346,0.026203373779953916,0.025123997721413605,-0.001017455226406741,-0.003736745980525126,17174.0,18220.0,17634.904761904763,9.77763544213982,9.75115189123243,9.810275170813949
76429,0.0,18.49,19.47,24.92,5.450000000000003,18.49,7917.0,7966.999999999971,7924.999999999999,7998.000000000009,8.976767625171433,8.977777598745481,8.983063289380363,8.986946789406765,0.0010099735740478621,0.0038835000264025865,0.2769988632057598,0.3066353663223737,0.3069836445408105,0.3077568502320389,0.0011214839096652107,0.029984781335050725,0.11671087533156499,0.11475573933305148,0.11446433458964347,0.11580332721307132,0.0010475878800198374,-0.0022465407419215155,25898.6666666667,27390.0,26330.0,10.178464252490356,10.161946766311008,10.217933262257123
76447,43.35,0.0,32.699999999999996,31.15,-1.5499999999999972,-43.35,16131.000000000005,15611.999999999998,15499.999999999996,15670.999999999998,9.688498165477789,9.648595302907339,9.655795128300506,9.659567149523216,-0.03990286257045028,0.0037720212227103644,0.16624889633384432,0.185763964453687,0.19206087082747442,0.19829113895791048,0.01252717450422347,0.025811974493630097,0.058318089801649174,0.05746543801873529,0.05672858123646479,0.06494856282266905,0.007483124803933754,-0.0015895085651843818,21537.3333333333,22930.0,21848.5,9.99188754828164,9.977543142365537,10.04020137585195
76451,43.48,35.9,25.709999999999997,33.2,7.4900000000000055,-7.579999999999998,19325.999999999996,18850.00000000001,19686.000000000022,20188.0,9.869206618559254,9.887663002189157,9.844268192876157,9.912843647460154,0.018456383629903428,0.06857545458399628,0.3225285445043042,0.3319678701630104,0.35068490547547676,0.35626233725599316,0.024294467092982774,0.028156360971172578,0.13278524484776152,0.1379027564041669,0.1433947725006617,0.14332189819211646,0.005419141787949555,0.010609527652900186,26068.8888888889,27790.0,26713.04347826087,10.19290724488645,10.168497885723493,10.23243152273655
76464,45.29,0.0,25.659999999999997,27.08,1.4200000000000017,-45.29,2251.999999999991,2240.0,2378.0,2376.0,7.719573989259577,7.774015077250727,7.7142311448490855,7.773173680482536,0.054441087991150106,0.05894253563345053,0.239354549529359,0.2393019200209679,0.29930815271865224,0.2996632996632997,0.06036137964233179,0.05995360318929324,0.12326311071268536,0.12322218611445625,0.12025044386947518,0.11784511784511785,-0.0053770682693383975,-0.0030126668432101794,23804.8387096774,27140.0,25927.5,10.16305946046389,10.077644146124776,10.20876393338886
76467,65.05,0.0,26.19,27.56,1.3699999999999974,-65.05,1238.0,1306.0,1329.0,1339.0,7.121252453244542,7.192182058713246,7.174724309836376,7.199678345691172,0.07092960546870408,0.02495403585479572,0.13974151857835218,0.15612860609399218,0.1568218218368462,0.157431311035282,0.0013027049412898117,0.017080303258494023,0.036348949919224556,0.05702142922482167,0.056814336960654556,0.05696690711230082,-5.45221125208481e-05,0.02046538704143,19634.8,21780.0,21105.0,9.9572652582166,9.885058781067695,9.988747396486952
76474,61.400000000000006,0.0,34.31,35.23,0.9199999999999946,-61.400000000000006,7082.999999999999,7015.0,6966.0,7003.999999999999,8.865452825753623,8.848796450925947,8.855805992536562,8.854236693405742,-0.01665637482767579,-0.0015692991308196014,0.20342626503357975,0.20389966793327982,0.23212747631352282,0.23267575016263725,0.02877608222935743,0.028701211279943073,0.060985232408692525,0.06122824445457526,0.06603502727533735,0.06632448268967575,0.005096238235100491,0.005049794866644822,20329.0476190476,21760.0,20861.153846153844,9.945644040838713,9.9198060594379,9.987828700969878
76476,12.02,0.0,31.81,30.35,-1.4599999999999973,-12.02,9703.999999999996,10029.99999999999,10263.99999999999,10392.0,9.180293450623886,9.23639790629547,9.21333588095598,9.248791558350435,0.056104455671585285,0.0354556773944541,0.13101357060358645,0.14383862852564988,0.14404719853379624,0.14188633900046785,-0.0019522895251820327,0.01303362793020979,0.039922162443985346,0.02955944197482745,0.029587072769422268,0.03319923698156155,0.003639795006734097,-0.010335089674563078,20297.037037037,21810.0,20914.444444444445,9.948195320982004,9.918230195610212,9.990123859195675
76481,18.36,0.0,22.26,23.73,1.4699999999999989,-18.36,5790.999999999989,5918.0,6070.0,6147.00000000001,8.664060267225787,8.711113884053544,8.685753832960154,8.723719436907011,0.04705361682775688,0.037965603946856774,0.2005486643192465,0.246200100217137,0.24588221515044584,0.29022135687041906,0.04402125665328205,0.04533355083119933,0.08069532172363486,0.08267913813262065,0.082455152341086,0.08416041154458796,0.0014812734119673127,0.0017598306174511358,25538.2142857143,28150.0,26175.5,10.172579137753045,10.147931208806746,10.245302633567837
76540,46.81,67.12,36.940000000000005,45.739999999999995,8.79999999999999,20.310000000000002,110618.0,110144.99999999999,114187.0,116330.99999999996,11.613838103472009,11.645592734347776,11.60955295855382,11.664194855008713,0.03175463087576702,0.0546418964548927,0.25340014427157426,0.274472743878162,0.2883800986881688,0.2939230764866271,0.01945033260846507,0.034979954416594516,0.11463531837845058,0.12070463576879847,0.12702660369166843,0.13167295817688082,0.010968322408082348,0.012391285313217856,19263.3333333333,20620.0,19543.846153846152,9.880415741122217,9.865958740643713,9.934016757570951
76552,16.01,0.0,18.11,24.25,6.140000000000001,-16.01,7368.0,7389.000000000011,7215.99999999999,7015.0,8.904901577935142,8.884056061742458,8.90774768678865,8.855805992536562,-0.0208455161926846,-0.051941694252088055,0.3549990404151167,0.355256545912104,0.3998235384096233,0.4014255167498218,0.046168970837717815,0.04482449799450661,0.13762143817195321,0.13751488076436683,0.14775484449636508,0.14662927948744078,0.009114398723073958,0.01013340632441187,29166.0,31580.0,29490.666666666668,10.291829108087086,10.28075892627351,10.360279287809632
76591,50.95,0.0,23.43,26.85,3.4200000000000017,-50.95,2562.0,2835.0,3108.0,3134.0,7.848543482456679,8.041734711487537,7.949797216161852,8.050065422915965,0.19319122903085795,0.10026820675411319,0.22136683261704312,0.2775834584198942,0.2766181919141332,0.28792810509471317,0.010344646674818991,0.0552513592970901,0.09736612931344193,0.10949962530272275,0.11004369517482047,0.09552490000676962,-0.01397472529595313,0.01267756586137854,25535.0555555556,26400.0,25503.33333333333,10.146564441557787,10.147807514742412,10.181119289134408
76600,53.94,0.0,23.130000000000003,24.509999999999998,1.3799999999999955,-53.94,1782.9999999999936,1724.0,1702.0,1699.0,7.486052617863137,7.43955930913332,7.452402451223638,7.4377951216719325,-0.04649330872981672,-0.014607329551705739,0.1445262627629122,0.1447537513963426,0.1762632197414806,0.17645324045307734,0.031699489056734725,0.031736956978568404,0.03129505689748111,0.031094246035277783,0.03231492361927144,0.035558882487495294,0.004464636452217511,0.0010198667217903301,21756.8,22890.0,22537.61904761905,10.022941149699244,9.98768163133214,10.038455412946613
76655,51.17,0.0,26.849999999999998,27.22,0.370000000000001,-51.17,4229.999999999993,4006.0,3906.0,3884.0,8.349957272040323,8.270269111436624,8.295548516225763,8.264620829411216,-0.07968816060369832,-0.030927686814546718,0.1414103879213063,0.1705959873562938,0.17085233943599668,0.1799487376752029,0.009352750318909087,0.029441951514690368,0.0470658453863876,0.052541224797209685,0.052470369705764464,0.05249345625660685,-4.776854060283692e-05,0.005404524319376866,19370.0,20840.0,20175.0,9.91219949313815,9.871480756401041,9.944629495867304
76681,64.82,75.9,40.66,44.71,4.050000000000004,11.080000000000013,28910.000000000004,28965.000000000015,29071.0,29039.00000000001,10.271942835010393,10.277496392686066,10.273843483530724,10.276395033084118,0.005553557675673559,0.0025515495533934285,0.1683235954766331,0.1844437102060234,0.1872232958367079,0.19869344934831565,0.014249739142292245,0.018899700360074823,0.056002837627019394,0.05665665452937998,0.059085749055245246,0.06709812196570406,0.010441467436324077,0.0030829114282258513,19451.0,20550.0,19682.666666666668,9.887493662781779,9.875653761606692,9.930616219924381
76709,0.0,89.07,33.730000000000004,30.689999999999998,-3.0400000000000063,89.07,5200.000000000004,4942.0,4831.0,4742.0,8.556413904569519,8.482808764554406,8.505525386548555,8.464214266625351,-0.07360514001511298,-0.04131111992320413,0.0693823263446802,0.08518818292189397,0.08549340189608007,0.10138402013644254,0.016195837214548578,0.016111075551399873,0.019875298682937595,0.02934034803723189,0.029584168814118073,0.028810010239702633,-0.0005303377975292567,0.009708870131180478,18109.5238095238,19410.0,18447.742857142857,9.822697303618485,9.804193256192928,9.873543676163056
76758,45.01,0.0,26.94,26.969999999999995,0.02999999999999403,-45.01,11991.000000000002,11859.000000000011,11280.0,11548.0,9.391911647379434,9.33078652505205,9.380842351964796,9.354267540782825,-0.06112512232738432,-0.02657481118197147,0.14011856332508899,0.15819098825563868,0.17597804753241159,0.17787637627256295,0.019685388016924266,0.0358594842073226,0.0485195802186839,0.05470754693607564,0.053333569780007875,0.0543172553228563,-0.0003902916132193443,0.004813989561323978,18759.1666666667,20420.0,19297.0,9.867704922396356,9.83943780082021,9.924270091718656
77014,21.08,39.78,29.110000000000003,37.33,8.219999999999995,18.700000000000003,13929.999999999996,13885.999999999989,13544.999999999989,13526.0,9.54180006677385,9.513772754519195,9.538636417313217,9.512369038134885,-0.028027312254655712,-0.026267379178332106,0.2563754346904634,0.2871128242383338,0.3088571066223039,0.33030920854866624,0.04319638431033246,0.0524816719318405,0.1037376204983496,0.11782026280160313,0.1258547223357911,0.14801005829345765,0.03018979549185452,0.02211710183744149,21392.8333333333,23290.0,22116.5,10.004079215268824,9.970811253955707,10.055779362878386
77018,0.0,7.84,24.55,32.54,7.989999999999998,7.84,7437.0,7521.00000000001,7288.0,7049.0,8.9142228207033,8.893984438939794,8.925454386826404,8.860641041773876,-0.02023838176350523,-0.0648133450525279,0.27958786838247074,0.280182974247031,0.3097168885608924,0.3121010072350688,0.0319180329880378,0.030129020178421673,0.12492223906450822,0.12509743461901288,0.14812209993457465,0.15050464964122146,0.02540721502220858,0.023199860870066424,24086.0,26090.0,24604.0,10.110664310328259,10.089386037820425,10.169307378130775
77037,14.01,31.05,23.06,33.05,9.989999999999998,17.04,5604.999999999997,5876.0,5933.0,6026.0,8.63141433550626,8.688285266258644,8.678631537293768,8.703838719690246,0.056870930752383586,0.025207182396478345,0.3589822635272437,0.4001021102791014,0.4011727267445212,0.4621429871982738,0.06204087691917237,0.042190463217277485,0.1911707664412467,0.2237916950306331,0.22354564089069676,0.25496876239357635,0.03117706736294326,0.03237487444945006,30262.3684210526,32120.0,30698.09523809524,10.33195588728874,10.317660253316253,10.377234168060697
