COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13
45237;125,0;-15,789473684210526;-1,8019973947025676;21990,0;20505,5555555556
45238;691,0;1,6804287990728666;3,47730667797798;22670,0;20313,3333333333
45239;415,0;-3,0797101449275353;0,3430619559651831;21270,0;20569,3333333333
45240;1322,0;0,08121502072644482;1,654034631222455;21450,0;20348,9285714286
45241;542,0;2,551014357448306;0,014472513238128926;23470,0;21833,5714285714
45242;277,0;2,883938110665129;0,13362448883966493;22090,0;23093,2
45243;313,0;5,351368026758428;1,242913515302149;21680,0;20882,6923076923
45244;2593,0;-1,3464562770636315;0,15090776853694976;24210,0;22906,1904761905
45245;1118,0;0,41771541892619046;2,235694040814426;19500,0;18413,75
45246;131,0;-8,658008658008663;-0,04781257470708411;24610,0;24549,0476190476
45247;3694,0;2,203792981506968;3,4617456018424235;21290,0;20148,8461538462
45248;2270,0;-1,0747882713505932;3,713807933020213;20770,0;19875,4166666667
45249;907,0;3,288265874200711;1,7415298033330089;28120,0;26787,3333333333
45250;248,0;5,689900426742566;5,736263736263751;24220,0;22306,6666666667
45251;306,0;-0,5224279714794022;4,921075763682708;20590,0;18375,2380952381
45252;9067,00000000001;-0,07337743575784872;2,379022133557376;17380,0;16498,064516129
45253;1747,0;-0,2953569849915505;1,8776657785723536;22810,0;22771,2380952381
45254;2419,0;0,5635506385581417;3,908332941566446;23230,0;22133,75
45255;438,0;-1,3978395162212252;2,279483512158425;22480,0;20972,1739130435
45256;248,0;7,482243192874549;9,082267218805956;23110,0;19781,3333333333
45257;510,0;4,834716972580706;3,810485594173123;21560,0;20881,0
45258;3413,0;-0,03994747587464609;2,414789550090184;21180,0;20313,0
45259;1128,0;-0,2969263548305472;2,334774026644565;22330,0;20704,0
45260;250,0;-2,2560975609756095;5,128205128205128;22820,0;20684,0
45261;1306,0;-0,8875810368660524;5,308895755144881;26110,0;24640,5
45262;139,0;-3,695652173913043;-3,326759838806481;23260,0;22746,25
45263;297,0;-4,450211222941011;6,7348495354617715;24040,0;22235,3333333333
45264;182,0;-6,719717064544662;0,7246376811593684;24240,0;22992,8571428571
45265;405,0;0,31810905946158563;5,525985909405296;21860,0;21365,5
45266;202,0;0,06761325219743375;5,5555558503168605;22650,0;24454,2857142857
45268;614,0;-5,929835570297149;0,13927808338937986;21040,0;20169,5238095238
45269;3607,0;2,1624816481173017;2,0405400849870077;23900,0;22474,0
45270;2004,0;3,601171197410139;1,8502956446841452;22320,0;21191,0
45271;962,0;0,9500850822461713;1,9968553459119498;22440,0;21701,9047619048
45272;3313,0;2,930369779095722;3,990421959951732;27280,0;26322,7777777778
45273;3028,0;-2,425541950453236;3,0272253594089875;22500,0;20727,0
45274;7633,0;-0,2650708610407708;4,795030912847253;26120,0;24738,6666666667
45275;466,0;-0,10573643766552143;3,187720204708068;21350,0;20778,0
45276;510,0;-1,4832228297729642;-0,3209675444190623;22400,0;21574,6666666667
45277;451,0;5,932976755583274;2,225444564202995;21820,0;20990,6666666667
45278;1065,0;-1,434922434716725;3,235614499598471;20170,0;19177,3333333333
45279;1891,0;1,6941647135731261;2,750118656372443;22550,0;20999,3333333333
45280;1079,0;-2,490471741177239;4,649193133584443;23590,0;21747,0
45281;950,0;-5,473107605515878;3,4994260455703454;21730,0;19828,8
45282;3099,0;0,8656141880741384;8,269611555671155;26850,0;24875,4166666667
45283;159,0;3,3333333333333335;2,9576624925462163;22360,0;21998,5185185185
45284;21396,000000000004;-1,0072913463940996;2,145692957262355;21370,0;20706,1904761905
45285;16570,00000000001;1,022615812857362;3,598749771087224;18980,0;18148,75
45286;9225,0;4,829683097780945;5,792865046235285;24740,0;24089,0
45288;396,0;1,606844781997656;2,0698537778068538;21200,0;19307,2222222222
45289;1216,0;-3,367112821571606;3,010005211234347;24540,0;23944,0
45290;1789,0;-1,8768992941337759;2,1379477625774364;24050,0;20953,3333333333
45291;1232,0;-4,736687260959105;1,8434280869244475;23840,0;22560,0
45292;852,0;1,35036496350365;1,6336341065143998;19950,0;19207,2222222222
45293;1151,0;2,7678717742967667;2,6332900054730395;22400,0;20045,7142857143
45294;141,0;8,876811594202898;1,8018018018018012;21490,0;21918,3333333333
45296;749,0;-1,1088230635197207;3,858079904591534;23920,0;21953,3333333333
45297;1025,0;2,863681871510213;8,456441269733416;21570,0;20681,0
45298;6170,0;-0,319816453820172;5,513586188494887;24070,0;23694,0
45299;270,0;-7,5;0,7254368551332071;21830,0;22309,2222222222
45300;4186,0;0,42526412143865144;4,996617708381599;25950,0;24250,6666666667
45301;397,0;-3,251408090117768;0,9177013299308037;22320,0;22101,5384615385
45302;16598,0;-0,9576340843965276;1,2721227269231932;22020,0;20677,3333333333
45303;626,0;-1,5595343313681216;1,9637449021466686;22830,0;22489,0
45305;214,0;-5,483241348192676;6,750153062586826;22480,0;20724,8
45306;781,0;-1,1339012215113629;3,3483279137933657;23010,0;21363,3333333333
45307;1090,0;-1,2257050143086365;1,9117645082663195;21580,0;19666,0
45308;3217,0;-0,6439600739975351;3,4137082228472906;25490,0;23967,1428571429
45309;702,0;3,623430201126257;2,364091670261704;22780,0;20109,0
45310;1691,0;2,0658220461669865;3,6127446541400374;21940,0;21657,6
45311;659,0;-5,759803921568627;2,5736844122494382;22940,0;21430,6666666667
45312;475,0;0,16533662202110344;-2,5372799878250625;21820,0;20172,0
45313;813,0;-3,93734052364872;4,698570024899251;23450,0;22192,0
45314;451,0;-1,7151031774603407;6,777054654978105;24440,0;22284,1925465839
45315;5141,0;0,045655729876377116;3,4940632767645;19170,0;18057,3333333333
45316;789,0;4,16030534351145;0,889847152008727;24340,0;21843,3333333333
45317;1351,0;-0,5161688136128024;6,009745680607541;24670,0;22996,5
45320;420,0;-7,389440781870914;11,816992342898374;22590,0;21118,6666666667
45321;699,0;-2,4496336996336994;-0,16871865025079913;21760,0;20537,326007326
45322;188,0;-13,79310344827586;4,234482758620725;21820,0;21261,7857142857
45323;220,0;0,0;7,936410181052844;20420,0;19156,7857142857
45324;2381,0;-3,586648587333654;3,8722877447419712;23410,0;21315,0
45325;291,0;-2,2336259793459496;3,915049887960251;21550,0;20244,0
45326;389,0;2,6925369331159956;6,805336400154779;22340,0;20556,0
45327;3445,0;0,22086832556369096;3,6070614285930667;24640,0;23230,4347826087
45328;293,0;2,4711247744004012;0,11103728532070178;21720,0;22190,0
45329;1282,0;-2,123393304508464;-0,686895404651521;21120,0;19620,0
45330;215,0;-3,265306122448974;2,3191452093185987;24980,0;22224,0
45331;614,0;5,163912525486498;3,355467223794296;23730,0;21234,0
45332;1492,0;-2,027293146876495;4,376496310333362;22040,0;19980,0
45333;1974,0;-2,92014061990273;5,044042864977214;25500,0;24691,5
45334;632,0;-5,191467230355707;-1,0683263804024214;21860,0;19603,3333333333
45335;1938,0;0,8965275955567265;4,676466952311067;24130,0;22972,9166666667
45336;867,0;4,661334580544946;5,4448801902739685;22050,0;20902,0
45337;284,0;4,726746670059257;3,310653711284555;24520,0;22602,8571428571
45338;6835,0;1,0627495885428502;1,1144417750957416;21730,0;20685,3333333333
45339;483,0;3,752183321655525;-2,921019173163696;21260,0;20299,0
45340;563,0;1,1455609762303136;5,013964777140938;20100,0;18482,8947368421
45341;197,0;-6,060606060606061;-1,1567328918322275;24450,0;24815,3333333333
45342;398,0;9,027328625166744;-1,302965017433479;23340,0;23535,8333333333
45343;206,0;1,1204481792717083;7,369728974140015;22830,0;20877,1666666667
45344;1084,0;2,1953188054882977;2,295227741285167;23480,0;21326,0
45345;1118,0;-1,6982984755547443;2,415359266628588;23240,0;21533,2
45346;2269,0;2,7257239552499852;6,37313469655356;23270,0;21314,4444444444
45347;811,0;-1,9489127231701628;3,8566762382885322;22610,0;20884,1025641026
45348;694,0;0,676392598278289;1,174257606203387;23820,0;23532,6666666667
46001;523,0;-1,1013998743902231;4,101744837672829;20540,0;18961,5384615385
46003;692,0;0,1046473384042983;3,9079907436302896;21220,0;18564,0
46004;227,0;-6,07651912978244;3,42592243621144;22100,0;19706,0
46005;332,0;1,5777974957878342;2,2999564659860354;21390,0;19613,0
46006;389,0;-0,9285779280243682;0,5439062699094812;20040,0;17609,5
46007;986,0;-4,005119937663205;3,359619824192638;22180,0;20593,8888888889
46008;218,0;-1,1904761904761898;11,349029689312474;19390,0;17492,6666666667
46009;661,0;3,09473117904943;9,098640475791825;21890,0;18761,3333333333
46010;370,0;2,8519258810635524;1,7898868228551166;22330,0;22589,3333333333
46011;363,0;-1,7189387661732436;7,650209344129781;21710,0;19098,0
46012;554,0;-2,083333333333334;1,418113525736846;19870,0;18179,6
46013;185,0;5,993211833464887;2,42480188097613;20230,0;17630,0
46015;1473,0;-3,3672429991907977;4,580260501729617;20060,0;18539,0
46016;384,0;5,403271677508835;11,278928597914085;21420,0;19902,0
46017;144,0;4,3478260869565295;6,110458284371443;20900,0;19394,0
46018;133,0;1,31752305665349;5,505142165759205;20670,0;18068,0
46020;230,0;14,29405601380154;6,536099793927715;19020,0;16368,0
46021;697,0;-2,750910331867388;3,2153921253728264;23400,0;21675,5555555556
46022;209,0;-5,392168296980019;0,24979415630274104;21930,0;18712,8571428571
46023;515,0;1,5174891548140774;3,40646758325936;19700,0;17414,0
46024;404,0;3,6963178465471307;0,7937198300105699;21720,0;19881,9047619048
46028;1069,0;-3,428215649295711;0,9469155817322594;19990,0;19339,0
46029;1998,0;-2,245518493306104;4,135766776052844;19560,0;18821,3333333333
46030;337,0;5,166581810710161;10,45520293858208;20970,0;20541,3333333333
46031;131,0;-16,129032258064516;5,301542776998691;20590,0;20812,0
46032;403,0;-2,1576073010640124;0,365138280893305;21250,0;20479,6923076923
46033;560,0;0,17130171163360952;11,686275829868883;19990,0;18540,0
46034;306,0;1,4229249011857714;0,7827324478178426;20370,0;19468,5
46035;180,0;3,945480631276923;6,665519910553105;20480,0;19547,1428571429
46036;125,0;12,719298245614002;11,886643925478673;19650,0;20794,7619047619
46038;1370,0;-3,403880595931486;4,103168633053006;20820,0;19287,25
46039;211,0;11,260504201680707;12,408081309616243;20130,0;17988,6666666667
46040;225,0;-10,667933546400016;4,890071519935816;16970,0;16906,1904761905
46041;155,0;-6,2564102564102555;-1,9548365352206858;21060,0;19901,5
46042;20159,0;0,09316677908632176;3,4955256037634115;20660,0;19166,5
46043;199,0;0,3910068426197624;0,9778911564626789;23010,0;20139,5833333333
46044;600,0;0,24424936944223852;-0,5866314761867919;21370,0;20168,0
46045;1117,0;0,21343005242779256;3,7217092933432205;21030,0;18873,2
46046;460,0;1,2648487771748886;3,9139908519866005;22640,0;19854,347826087
46047;168,0;2,9629629629629575;2,984178941625725;22310,0;21436,7466666667
46049;215,0;-6,018413511903127;13,051065388445036;20370,0;19367,3333333333
46050;135,0;12,318840579710143;5,285322199999811;19890,0;17955,5
46051;374,0;6,980552594324888;0,977895219763262;21660,0;20718,0
46052;257,0;-4,465822243242962;-1,3027706454066035;22590,0;21168,9285714286
46053;424,0;4,957267875941655;7,455678575382969;22910,0;21105,0
46054;393,0;4,649005253499546;3,370993932580337;20760,0;18314,0
46055;1112,0;0,08850226928765981;3,345923862977706;22680,0;20936,6666666667
46057;622,0;3,75;4,635216767277388;22550,0;19591,9230769231
46058;413,0;0,524843978229367;2,576690612584059;20600,0;19755,3333333333
46059;224,0;5,7191864205698835;2,6514764014456524;21580,0;19347,7777777778
46060;229,0;2,325142949346238;-0,6649586471039299;21420,0;21355,2380952381
46061;177,0;0,0;1,6675513092710332;19510,0;17008,5714285714
46062;429,0;0,38236413979570827;10,96674610599501;20330,0;18436,0
46063;1836,0;-0,0658399802846672;4,567819171284594;19760,0;18030,0
46064;914,0;-0,7473240614737202;2,6543754157856476;19960,0;17903,9130434783
46065;426,0;-0,25643647544449877;-2,2244485607785762;20700,0;18861,3043478261
46066;643,0;-7,111063106681316;3,8653814236919857;20890,0;19400,6666666667
46068;167,0;0,505050505050507;5,0119361661108;19100,0;18806,0
46069;169,0;-3,7254901960784204;3,953887662496932;21190,0;17703,0434782609
46070;599,0;4,722228801223893;2,5344966223681062;23740,0;20830,9523809524
46072;303,0;-4,911771021938666;5,693620662715155;19910,0;19275,0
46073;415,0;1,444991375924145;1,9473317620393473;17090,0;15589,0
46074;412,0;1,6331841587013345;4,502266233991376;19160,0;17991,875
46075;239,0;-2,5;9,115601912212014;21150,0;19150,0
46076;347,0;-0,46685676190199565;4,481001920438217;21390,0;18796,6666666667
46080;781,0;2,920375430832334;2,9942209186436948;22980,0;21686,6666666667
46082;366,0;-3,124859079516461;3,3195985825279166;22280,0;20789,5238095238
46083;1125,0;1,158580454348507;7,459543475300389;21210,0;20306,5
46084;307,0;-4,480026437257403;5,17963236357528;20920,0;18642,6086956522
46085;238,0;-1,9532547365130117;5,150907830438783;19750,0;18857,1428571429
46086;640,0;-1,4735058767269633;5,414936465555083;21640,0;20164,8333333333
46087;649,0;2,7529221739091185;2,318908630245943;19720,0;16242,0
46088;825,0;2,267080745341615;1,959069149381115;22580,0;21162,5416666667
46089;947,0;1,7855676322117935;2,2602937992728194;20190,0;18257,5
46090;152,0;-3,846153846153845;-0,1609010458568001;20250,0;17196,6666666667
46091;208,0;1,2992946212357115;5,762393943104662;23280,0;20022,5
46092;219,0;-9,924796906682042;5,887148519057842;21530,0;21104,0
46094;267,0;3,3282002578791854;7,926568710264579;23820,0;21650,0
46095;1040,0;-3,036250118906101;0,6239797132024165;21490,0;18867,3333333333
46098;306,0;-5,88235294117647;5,26445953966893;20490,0;18366,0
46100;697,0;4,961180124223603;2,8736142512687692;23160,0;21904,6666666667
46101;473,0;1,7614221693985588;5,784071348634821;20890,0;19481,0
46102;9783,999999999987;1,0551892510153333;4,726801021413255;21340,0;20093,4782608696
46103;994,0;-0,5031911406701717;4,106703654227214;20010,0;17733,0
46105;792,0;3,784582074489368;4,145040808256212;24780,0;23577,5757575758
46106;239,0;2,77093474541145;6,385996756811501;21370,0;17518,6956521739
46107;173,0;0,0;2,53521126760565;20780,0;18292,8
46108;409,0;-9,206942864098732;13,520409425695625;21250,0;18958,8
46109;513,0;-0,8390410958904102;8,267888923415917;22670,0;19690,0
46111;171,0;-5,375000000000017;-0,48964467676842105;21510,0;20569,6774193548
46112;250,0;7,32919254658385;9,98271391529818;19570,0;17762,7777777778
46113;306,0;1,8823529411764692;1,507983946716763;18610,0;15661,6666666667
46114;365,0;3,736387943580465;9,489236368287585;19780,0;17225,652173913
46115;161,0;-2,046783625731045;-1,1267605633801878;19320,0;17252,5
46117;667,0;-1,407598052127558;2,0962720329653983;21910,0;20597,8333333333
46118;674,0;-1,1686004027459331;5,276470801545059;21210,0;19616,6666666667
46119;299,0;-2,410798896158994;2,1446996185651948;20440,0;22407,1
46120;343,0;2,277967829793182;-0,4098094668722325;20660,0;18898,0952380952
46121;142,0;3,694581280788177;2,693602693602692;20460,0;16085,3333333333
46122;105,0;4,924242424242471;11,087748808522562;19900,0;19779,5652173913
46123;360,0;6,2975745830063365;3,023488022648099;20980,0;19313,4782608696
46124;297,0;8,410364346163266;3,045199895769546;21990,0;19934,5
46125;329,0;3,2787015375098196;-2,432319773091052;17890,0;16136,3333333333
46126;217,0;-5,714285714285714;4,28036383092563;18980,0;17887,0
46127;3959,0;0,7381814314484201;3,7318884734462543;20420,0;18956,0
46128;3480,0;-1,2582891540763805;1,9030919073706585;21000,0;19705,8666666667
46129;290,0;2,1346358481200984;4,912573757215082;20660,0;18570,6666666667
46130;226,0;11,64252885974249;6,222523237081926;19790,0;18356,6666666667
46131;166,0;3,571428571428571;2,590194264569842;19730,0;16141,3333333333
46132;516,0;0,6295499239238893;0,7921368843095102;21370,0;19231,5
46133;269,0;0,24435276371275982;8,288849242706224;22580,0;20086,1538461538
46134;267,0;0,21954150693859908;9,861500276794558;19010,0;17170,0
46136;272,0;3,29876971844939;5,021306976124347;19790,0;19750,5
46137;1274,0;4,422184263409267;4,421158995682504;23200,0;21393,6257309942
46138;900,0;1,4933466906834112;2,526294907902688;20860,0;19404,0
46139;201,0;0,0;3,4491046749188783;22100,0;17400,0
46140;362,0;7,334348913368275;0,3505388418676674;21790,0;20942,5
46142;173,0;-0,5517241379310347;4,845106040577043;21340,0;20627,5
46143;1285,0;1,6541347189030702;3,8727993476410774;20770,0;19079,4444444444
46144;249,0;-2,178209983121403;5,913456360716573;21320,0;19593,75
46145;794,0;-0,07695335711979556;2,8033800787454126;20060,0;19098,3333333333
46147;128,0;-12,5;4,464613127979423;21730,0;19417,0
46148;1836,0;2,2419439284763314;3,5923403257931845;22030,0;19931,7857142857
46149;703,0;-1,9079251516940712;5,28556148980142;23760,0;22022,6666666667
46151;115,0;-3,5846267553584603;3,605442176870749;21120,0;19501,6666666667
46152;302,0;0,28936019175384664;1,961362439350122;20350,0;18720,0
46153;578,0;-0,9264203059182279;1,6497835584073997;21270,0;19329,75
46154;351,0;-1,2796294509215995;6,943579631934043;18910,0;16329,2
46155;137,0;-6,25;-0,30585019847735495;19030,0;17538,0
46156;1213,0;-7,6379845849883905;4,4521332259367945;22750,0;20638,0952380952
46157;133,0;-4,150197628458499;10,06274131274126;20550,0;18076,5217391304
46159;228,0;-0,5068979252523098;4,289607911471325;18470,0;17120,6666666667
46160;419,0;-1,1521374159696478;-1,3923103620215969;19700,0;18143,0434782609
46161;246,0;2,40118055493805;1,8951697057973966;16940,0;14761,3333333333
46162;205,0;6,459330143540706;1,664086687306611;19930,0;18752,0238095238
46163;285,0;8,606052733742272;4,296460021512448;18880,0;17907,9
46164;252,0;4,732483295193686;5,584408031512233;18340,0;16619,5
46165;471,0;0,949667616334283;6,104669594715936;21040,0;19462,6666666667
46168;190,0;9,033613445378178;6,3838314439482975;23030,0;20117,0
46169;203,0;-1,4025104954636118;1,0967981804733533;19650,0;18461,0
46170;924,0;2,449636885010738;-7,891898376798466;22100,0;22236,6666666667
46171;228,0;2,77423808450106;-2,0516917064184135;17800,0;16519,0
46172;502,0;1,9263154294924716;0,8937448039643776;22650,0;20938,0
46173;773,0;-0,8396012487716806;4,46855184789915;19600,0;18294,0
46174;235,0;5,405405405405405;4,700854700854702;20140,0;19237,7777777778
46175;926,0;1,5190183236795765;4,610116627208615;23480,0;21551,1538461538
46176;709,0;2,9491041699698743;1,0181818181818123;21590,0;18152,6666666667
