COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13;Score_Gauche_Ecolo_2020;Score_Bloc_Gauche_2014
57482;1777,0;0,8248566031850508;1,843309822086539;25850,0;24747,619047619;0,0;100,0
57483;3390,0;-0,7370559556881857;0,5544109727968785;17410,0;16406,0;0,0;0,0
57484;2675,0;-1,0250512141400543;3,004415179399391;20390,0;18846,6666666667;0,0;0,0
57487;5021,0;1,5132896540256926;5,250345514105373;23260,0;22176,0869565217;0,0;0,0
57491;7349,0;0,0391835318639004;1,2666973172604887;18650,0;17498,0;25,247079964061097;100,0
57498;2593,0;1,2386005453380688;5,595924188041554;25280,0;23154,0;0,0;41,74107142857143
57499;1357,0;2,4791659284124865;1,5965936631193216;24960,0;23390,0;0,0;0,0
57505;1192,0;-0,3838392449784593;4,060838065001914;23320,0;21590,0;0,0;0,0
57508;4430,0;-0,8566073001599168;4,315568428534661;19870,0;18801,0;24,624194702934858;100,0
57510;1108,0;0,5385462390541136;5,051221523661567;26850,0;25159,0;0,0;0,0
57511;1019,0;-5,714285714285715;0,7728712644555529;27650,0;25333,8888888889;0,0;0,0
57514;1186,0;3,3683622702812475;3,93202352812872;25150,0;22314,0277777778;0,0;0,0
57515;1836,0;2,51998264247879;3,1899343783696104;23210,0;22194,6666666667;0,0;0,0
57521;2711,0;4,248329448370125;3,507031585396686;25960,0;23995,3333333333;0,0;0,0
57529;3127,0;-1,1695586196834036;4,168773150860424;26780,0;22631,5595238095;0,0;77,60223048327137
57534;1830,0;0,1009716332112216;5,788194935134989;27940,0;25694,4;0,0;0,0
57535;1426,0;0,6152853421252562;3,051571414580156;22040,0;20549,1176470588;0,0;0,0
57537;6257,0;1,153360656711958;3,182787700207676;19510,0;18138,4;0,0;100,0
57540;4700,0;-0,0125653238484426;3,4008971218648476;21690,0;20123,8888888889;0,0;0,0
57542;973,0;-0,6952840979995738;1,8602401986137205;21450,0;19054,2857142857;0,0;0,0
57543;1495,0;0,4169543177731079;3,387141927888379;24620,0;22076,6666666667;0,0;0,0
57545;2032,0;1,823071563238539;3,7908096036247514;30510,0;29975,0;0,0;0,0
57550;2473,0;0,2141237156332849;4,762258156463108;23590,0;22247,2222222222;0,0;0,0
57556;3081,0;0,8782678714892409;1,4729192630557757;20550,0;18829,1304347826;0,0;21,897810218978105
57566;2349,0;-1,5506450066305453;2,959620714643755;22780,0;21156,0;0,0;0,0
57568;1367,0;2,7864472232933646;5,780467901400797;23660,0;21752,8571428571;0,0;0,0
57571;1040,0;5,008441760737707;0,5801954537713776;23040,0;21280,6666666667;0,0;0,0
57572;2009,0;-0,1430669415790362;4,329599807523053;23980,0;21962,0;0,0;0,0
57575;1344,0;0,5360623781676317;1,0728076882131532;26020,0;24470,0;0,0;0,0
57582;2090,0;-2,1505262820386957;5,0744364293011195;23990,0;21866,0;0,0;48,13126709206928
57588;1292,0;2,1943923570222204;6,161159057576654;35630,0;31036,0;0,0;64,573268921095
57589;2305,0;-0,1521401251105834;3,249681722701798;23570,0;21128,25;0,0;0,0
57591;9863,99999999999;0,198473557567671;3,2007241390490826;19400,0;18152,6666666667;0,0;61,14432109308283
57593;1029,0;-1,161793325903421;3,764488665459915;23190,0;20447,0;0,0;0,0
57597;2567,0;-1,6753602774171137;2,0246006570455215;19340,0;17333,3333333333;0,0;100,0
57598;1995,0;-2,929334460879704;2,1221311768747846;21820,0;20126,3333333333;0,0;0,0
57600;1443,0;-2,2638911472634717;8,27158409987058;33980,0;29799,0476190476;0,0;0,0
57601;1322,0;4,829705084854323;6,897539946941841;27710,0;26337,2;0,0;0,0
57602;2399,0;-2,4385026737967905;1,965049957690539;28890,0;25705,5555555556;0,0;47,987616099071204
57603;1268,0;-0,570873151190546;4,532765916594922;30440,0;25044,6666666667;0,0;0,0
57606;15171,000000000002;0,9353706996576072;4,295596707763213;20160,0;18605,2;0,0;23,925636535093627
57616;3467,0;1,9756011539807616;3,071007727651434;27340,0;27151,4285714286;0,0;0,0
57620;4463,0;0,0734361242635328;2,888501461115986;22390,0;20103,2142857143;76,57142857142857;58,16385822196397
57622;1897,0;-4,76697464338787;3,034457757364642;23670,0;21603,3333333333;0,0;0,0
57628;4450,0;2,2306653576976414;1,8345424534568693;20290,0;18499,6428571429;0,0;72,98713673177704
57630;12277,999999999996;0,4284864609858374;4,955190703232283;19020,0;17834,7826086957;0,0;35,483870967741936
57631;20554,99999999998;0,0488398096269895;2,8724704385860953;19540,0;17647,3333333333;0,0;25,828421741977735
57633;1261,0;-2,795352494195685;1,2107117858944072;24020,0;21966,0;0,0;100,0
57634;1511,0;0,2710862396614679;3,997192385221659;29990,0;28511,1111111111;0,0;0,0
57638;2473,0;-2,9033492697838934;2,965086963372059;23760,0;21646,6666666667;0,0;0,0
57642;2665,0;-2,702428742506143;5,671508831268248;26530,0;24945,2380952381;0,0;0,0
57644;1741,0;0,7129565023608446;3,0666618651470756;22940,0;21080,0;0,0;0,0
57647;4164,0;-0,3827845693160387;3,226028084213006;20620,0;19640,0;0,0;68,39430894308943
57650;1776,0;-1,959404284789752;4,677450931467451;25450,0;21858,0;0,0;0,0
57655;1124,0;1,9298245614035097;0,5211600636973408;24240,0;23388,0;0,0;0,0
57658;1038,0;2,4061664207490012;3,1714885981829557;22720,0;20868,0;0,0;0,0
57659;3227,0;1,8557542976226264;4,18785406300276;25310,0;22392,0;0,0;0,0
57660;11043,0;-0,0530240254461387;0,8037677339986775;18210,0;16925,1515151515;14,183123877917414;36,40604175921813
57663;7832,0;0,1201799586160259;2,5000969331261302;19530,0;18452,0;100,0;100,0
57665;1051,0;0,1587446957902152;1,3744658348697314;24510,0;21916,4;0,0;0,0
57666;7328,0;0,3742151543145207;5,925053010613748;22190,0;20526,2619047619;0,0;31,66421207658321
57668;1264,0;-0,7420093811880974;4,832103617996143;21510,0;19846,6666666667;0,0;38,148148148148145
57669;2459,0;-1,5705287346140286;2,694001835935232;20040,0;18722,0;0,0;0,0
57672;41383,0;0,9943053718143524;4,116492579450274;23210,0;21294,0;0,0;43,55444305381727
57677;1024,0;5,2845419755767935;0,0815523738744659;25210,0;23699,5;0,0;0,0
57678;2301,0;0,064689700548377;7,305852208784213;26490,0;23234,0;0,0;0,0
57680;1255,0;-1,563359376562519;3,1947610872327807;21650,0;20779,2;0,0;0,0
57683;6951,0;0,7225936527145587;5,703071245162606;17530,0;16635,0;57,592592592592595;50,50551470588235
57690;2976,0;0,4997630284138754;3,586007660266663;22090,0;19665,8333333333;0,0;0,0
57708;1981,0;2,6045446977437905;2,1528745538561083;25350,0;23191,5;0,0;57,1945701357466
57712;1332,0;0,8230681209921151;0,4937385166911419;20750,0;19662,9166666667;0,0;0,0
57716;1673,0;0,1242526246548507;6,401963687468125;25860,0;23989,1304347826;0,0;0,0
57724;3019,0;0,0005181281960293;4,604680410159425;21730,0;20083,6;0,0;58,747300215982726
57731;2308,0;-1,701100889760216;7,37412515601055;30300,0;26130,4761904762;0,0;0,0
57733;2048,0;-4,6492899038220274;7,314688527334798;25980,0;23345,2;0,0;0,0
57742;1496,0;0,8081593737520478;2,349402216806606;22180,0;20347,3333333333;0,0;0,0
57746;1538,0;-0,3294793900236588;4,635227247566007;23200,0;22005,0;0,0;0,0
57751;14526,0;0,3077229091257578;2,804388779306094;16760,0;15886,1904761905;10,995184590690208;27,944682880305198
57752;2891,0;1,5860293168022723;2,0692886156626464;22540,0;21234,6666666667;0,0;0,0
57757;17303,999999999996;2,3921148562062644;5,750278275480767;23060,0;21205,5;0,0;21,49611617696724
57764;1253,0;3,734018667547236;2,0263926729864465;34330,0;28516,5;0,0;0,0
57765;1057,0;-0,5246719864035452;5,686498912749469;22620,0;21234,2857142857;0,0;0,0
57767;1336,0;-4,490224532316729;7,003522766200504;30170,0;26988,8;0,0;0,0
58046;1697,0;-1,2190907859166868;2,696027053193065;19250,0;18280,0;0,0;49,899799599198396
58051;1522,0;0,0812724377272022;2,083064131535771;22580,0;20123,3333333333;0,0;25,94458438287154
58057;1108,0;0,0188242688011435;4,122734727640248;20300,0;18571,3793103448;0,0;0,0
58059;4673,0;1,0136085207700782;0,061457923427806;20070,0;18796,0;0,0;65,19250780437045
58062;1934,0;2,043343437873644;-0,5426329373447132;17740,0;16851,0;56,62100456621004;100,0
58067;1508,0;0,5377243767774851;2,9125349338225917;22910,0;21124,6666666667;0,0;47,672778561354015
58079;3594,0;2,2620316398689697;-2,44287016339638;17930,0;17635,5;57,20802919708029;74,04891304347827
58083;1397,0;-3,6662743171205863;1,0358051264030692;20370,0;18975,0;0,0;41,62735849056604
58086;9414,999999999996;0,5671631626722333;3,6484256216496984;20300,0;18880,0;0,0;49,839021249195106
58088;3708,0;1,6817023725192364;4,986880153560723;22740,0;21457,619047619;29,152542372881356;73,86681589255736
58095;5193,0;-1,4584959624813485;1,076407246763445;20220,0;18615,5555555556;0,0;100,0
58102;1571,0;0,8171034623943338;3,6603234820651984;20190,0;18634,0;0,0;0,0
58104;1473,0;1,999731941770975;3,18437533766404;20060,0;18452,0;0,0;0,0
58117;4069,0;1,7510306620217062;1,847957682288616;17950,0;17119,3333333333;23,37526205450734;100,0
58121;3750,0;-0,3860746604734455;4,383139267938455;20710,0;19202,0;20,714285714285715;80,23782559456399
58131;2525,0;3,9771476238742953;2,6084379562997704;20460,0;19111,3333333333;0,0;100,0
58134;3195,0;-1,0834217230977332;2,082523127435927;19660,0;18169,0476190476;0,0;100,0
58145;1267,0;1,873245320898936;2,742823505240171;20290,0;18113,3333333333;0,0;55,46492659053833
58149;1994,0;-0,1804875088496929;2,307336156559;19420,0;18303,3333333333;0,0;100,0
58151;3231,0;-0,6408021512595099;1,820159690490282;18930,0;18010,5555555556;0,0;100,0
58152;1404,0;1,0450848395042125;3,124314337756527;22230,0;20355,0;0,0;79,94955863808323
58160;3701,0;-0,1306811831571739;4,907875497067739;24570,0;22979,1304347826;69,50672645739911;28,669275929549904
58182;1415,0;2,1812411288975477;1,902432032428944;19890,0;18318,0;0,0;100,0
58193;1393,0;2,480931619662982;-2,971249954082687;20830,0;19302,6666666667;0,0;41,228070175438596
58194;32284,00000000001;-0,3788961948303626;2,486464140126188;19240,0;17777,3461538462;4,92786927103281;63,709150326797385
58214;2361,0;-0,7044971008095287;2,6627303855323525;23230,0;21470,9523809524;0,0;49,825479930191975
58215;1607,0;-3,2323089790754485;3,1376367448467626;20830,0;19507,0;0,0;0,0
58218;1823,0;-0,2791464854013301;2,661734997122588;19350,0;17863,0;0,0;19,209659714599344
58227;1223,0;0,301945837259042;1,8938917995685145;20110,0;18082,380952381;0,0;39,39393939393939
58232;1262,0;-0,1132315952007321;0,203013055969464;21920,0;19590,4347826087;0,0;31,961591220850483
58238;2223,0;0,7597089603350984;5,244528899933176;24170,0;22402,0;0,0;32,142857142857146
58250;1799,0;2,7010055568846525;3,0422818399057707;20860,0;18880,6666666667;0,0;100,0
58260;1242,0;2,0916633152314184;5,0474794354842025;22240,0;20252,8571428571;0,0;37,11615487316422
58261;1055,0;1,3012951734766889;1,836110210898866;21520,0;20634,5;0,0;100,0
58264;1840,0;1,3152839531326244;2,124702329242359;19260,0;17502,0;0,0;0,0
58273;1427,0;5,533271447278043;2,76060505486927;23270,0;21396,0;0,0;43,95061728395061
58278;1480,0;-1,9569864044528211;3,0222530384877295;22140,0;20788,0;0,0;100,0
58300;1747,0;0,2636876938733454;2,704303559117609;23350,0;21034,0;0,0;100,0
58303;9195,000000000013;-0,0775352607700208;0,9762655080285008;21750,0;20271,3333333333;0,0;62,13614485445794
58304;1053,0;-1,77323402853167;1,1923603957187208;19530,0;17901,0714285714;0,0;55,29197080291971
59002;4241,0;0,8083379195801488;1,3055849548015033;18520,0;16764,0;51,203007518796994;51,12299465240642
59004;1368,0;0,5335218610273138;3,99821220051993;27850,0;25541,25;0,0;0,0
59005;3532,0;-3,465664569662465;4,0319534139127065;24760,0;22274,8;0,0;100,0
59008;9944,000000000013;0,6165067552886152;1,915796907520514;16820,0;15355,7142857143;0,0;56,71641791044776
59009;61258,0;1,287738916910282;3,973966582875186;21110,0;19260,4761904762;0,0;63,58875810713428
59011;10679,000000000013;-0,2341013587840388;1,137382527451965;22370,0;20364,0;0,0;58,71294287780188
59012;3254,0;1,4335016054039422;2,9500747562414684;18070,0;16375,0;0,0;100,0
59013;1559,0;4,7973099350420565;7,606671833575604;25970,0;23367,4;0,0;100,0
59014;13195,000000000013;0,1607226100764363;2,9439857963881124;15880,0;14573,8888888889;0,0;56,127143454621496
59015;3160,0;-0,2157018537776167;2,1767829867445947;20680,0;18998,6666666667;0,0;21,54861944777911
59016;2159,0;-0,7403581267217616;2,1761852381012616;23800,0;21883,5714285714;0,0;63,22314049586777
59017;25225,0;-0,361017136763655;1,450482792735002;18060,0;16837,0;0,0;44,51082055906222
59018;1566,0;-4,129759188969574;2,746416183197889;21070,0;19340,0;0,0;0,0
59019;1055,0;2,3636342757901794;5,478384293654095;23280,0;22486,1904761905;0,0;100,0
59021;1810,0;2,0796785540430327;3,5981497329783885;20200,0;18713,0;0,0;100,0
59022;2234,0;-0,8638168898200824;2,033334432185651;25670,0;23154,3333333333;0,0;36,540016168148746
59024;4634,0;-1,8309861906505107;2,3653997889506453;18710,0;17298,5714285714;0,0;100,0
59025;1698,0;7,965668891615302;9,314461332044516;28160,0;25772,380952381;0,0;0,0
59026;1161,0;-3,188386340029238;4,730785784611399;21860,0;19733,3333333333;0,0;100,0
59027;1720,0;3,74164349949992;5,069590049287076;24160,0;22534,0;0,0;0,0
59028;7205,0;0,1278343487291167;1,5980662977759137;17380,0;16011,6666666667;55,25883319638455;85,13986013986013
59029;1493,0;0,3412515240384746;4,7903178723937145;26040,0;23547,3333333333;0,0;0,0
59032;7167,0;0,2703765172714902;2,552240183045811;19160,0;17318,5714285714;83,14350797266515;83,82517743742996
59033;8804,00000000001;-0,7087740655741439;1,6604184191133164;17370,0;16414,4;19,880478087649404;71,93460490463215
59034;2616,0;3,4660602783873475;6,265574244197651;29020,0;26184,5833333333;0,0;0,0
59035;2309,0;1,8151800044165336;1,0731725829746068;19930,0;17991,4285714286;0,0;0,0
59036;4158,0;0,3796189762483242;1,5190373117503082;15170,0;13982,6666666667;0,0;43,75667022411953
59037;3628,0;1,107242227911605;1,8520035531369317;18350,0;16685,8333333333;80,76923076923077;100,0
59038;1445,0;-0,4270492783824107;1,96194741411567;21620,0;19416,9230769231;0,0;0,0
59041;2276,0;-1,0699733343892612;3,23826761884402;18280,0;16731,0641025641;0,0;100,0
59042;1836,0;6,894841269841269;4,17385288471845;25970,0;24243,3333333333;0,0;0,0
59043;15026,0;0,8877201299920374;3,12638199620341;22080,0;20371,3333333333;0,0;40,97986001999715
59044;4993,0;0,4993801251250289;6,207855056986801;25600,0;23224,8;0,0;0,0
59051;6565,0;0,4418360891885156;4,774697750099758;19480,0;18088,6935483871;0,0;30,22774327122153
59052;5044,0;-0,789672918407839;3,5144356398763534;21320,0;19686,6666666667;0,0;100,0
59053;3248,0;1,288194565471176;1,7556501656420913;19550,0;17650,0;0,0;0,0
59058;1013,0;1,2689074336056452;3,486106397081599;21840,0;20659,2857142857;0,0;0,0
59063;1970,0;-1,1481936593757682;2,7314565776104267;18560,0;17182,6666666667;0,0;100,0
59064;1263,0;-0,7431510773330112;5,47791136493376;21580,0;20320,8;0,0;100,0
59067;3580,0;0,6653676881651736;2,8204297453393643;20340,0;18323,3333333333;0,0;47,59519038076152
59068;3174,0;2,1703010164474628;2,577322917676927;19650,0;18002,1739130435;0,0;30,506245890861276
59071;2271,0;-0,2800261165301521;5,779167846472539;26990,0;23915,0;0,0;77,87091366303437
59074;2158,0;2,363902677371992;2,7999237498922014;19660,0;17944,5;0,0;100,0
59079;6800,0;-1,058052023937844;1,609846821225993;16410,0;15372,7777777778;25,454545454545453;77,65820060266896
59080;2817,0;1,8900257906102296;5,991001691771409;24420,0;22291,5;0,0;40,5940594059406
59082;1799,0;1,5584562198654224;4,560810435800512;24180,0;22080,4347826087;0,0;73,61784675072744
59084;2055,0;2,0305038572078766;4,5363429891819855;20800,0;19443,8095238095;0,0;0,0
59086;2144,0;0,8671686975462798;3,26142030883096;22620,0;20561,0;0,0;66,45367412140575
59088;1802,0;-1,0894624381466471;2,4145071997570184;27120,0;25495,5;0,0;0,0
59089;1424,0;-0,9394288035696188;2,919041483292002;20050,0;19170,5555555556;0,0;0,0
59090;9758,999999999987;4,202937323636927;6,825014735048015;33090,0;31619,8666666667;0,0;0,0
59092;3937,0;0,4267313112190063;2,885767800598071;19820,0;18527,5;13,442389758179232;44,63414634146341
59094;7086,99999999999;1,170356272221698;2,978854383468894;18750,0;17353,8888888889;0,0;100,0
59096;1670,0;-0,5637420497504912;4,219168034797285;28210,0;26365,8571428571;0,0;0,0
59098;4791,0;-0,934589488255602;3,841193841568472;23680,0;21430,5;0,0;0,0
59099;1766,0;1,792774779880399;4,178922139122751;19670,0;17186,3333333333;0,0;0,0
59104;3176,0;-1,665077471882204;1,7893164625491362;18440,0;16728,6956521739;0,0;100,0
59105;1532,0;5,4013851656761105;4,6769971514306405;25100,0;23402,1739130435;0,0;38,788522848034006
59107;4476,0;-1,6186110971397465;0,9647103088468468;21500,0;19700,0;0,0;40,3911244828883
59110;1434,0;0,8573549981684341;5,339970798751079;25160,0;22509,2;0,0;0,0
59112;11324,999999999984;-0,1802695847993671;1,343021121276042;16450,0;15224,75;0,0;48,02503777250162
59113;1354,0;-1,7098911071776626;1,9095744521547324;19370,0;18376,9230769231;0,0;100,0
59114;1671,0;-0,6688242769109456;4,767947299332423;22390,0;20515,2380952381;0,0;57,85340314136126
59117;1058,0;1,440826429135284;1,7704536739025798;21860,0;20153,8095238095;0,0;0,0
59118;2440,0;-1,547590790410634;-0,0979561076934079;17540,0;16555,0;0,0;0,0
59120;2034,0;2,1609087201191857;2,0986155037281975;23350,0;21131,9047619048;0,0;0,0
59122;31558,99999999999;0,0786487942967815;2,461307146581724;18750,0;16976,6111111111;0,0;16,5761737464069
59123;1702,0;-1,4769106985816798;4,778791639622909;25180,0;23315,3333333333;0,0;29,902491874322862
59124;2497,0;2,8711981563103706;9,160546473427097;28310,0;25773,5714285714;0,0;0,0
59126;1719,0;1,7525906069314532;3,1653597386794345;20740,0;19826,0;0,0;100,0
59128;2506,0;0,345871489117215;6,495668317523233;24760,0;25082,0;0,0;0,0
59129;2265,0;1,56016756618547;6,923852210029644;26490,0;24094,4;0,0;100,0
59130;1154,0;1,121472810125562;0,7121626975915412;21650,0;19546,6666666667;0,0;0,0
59131;7953,00000000001;0,340012346610377;3,666229663297461;19840,0;17841,0;24,053724053724054;100,0
59132;1009,0;-2,7663525459952094;0,6150712675477195;21340,0;18767,1428571429;0,0;0,0
59133;1054,0;-2,2706646306125453;7,803748404646676;25550,0;24066,4871794872;0,0;0,0
59134;1257,0;1,5890284187940338;3,5744261955489165;19800,0;17929,0476190476;0,0;0,0
59135;2249,0;-0,1766582989131384;5,4077581841596185;22160,0;20161,3333333333;0,0;41,41104294478527
59136;7016,0;1,5568431253488015;0,2667367427606688;15930,0;14994,6666666667;41,07468123861566;40,535838552540014
59139;14028,0;-0,0152820243356313;1,4644006813442694;16980,0;15730,6666666667;0,0;14,665779847023611
59143;8656,0;1,0572816413160186;4,225350330262586;22800,0;20760,0;0,0;24,302897758337892
59146;2978,0;2,2165200327947048;4,25415334003052;29510,0;26655,3333333333;0,0;16,95205479452055
59149;1086,0;-4,328627649060601;3,10325302549559;20700,0;18916,0;0,0;44,81658692185008
59151;1595,0;1,241790860700991;3,44215219160629;21470,0;19825,2173913043;0,0;42,65569917743831
59152;12749,000000000013;0,6066925718215037;3,3689319763061043;21250,0;19522,6666666667;0,0;25,608342989571263
59153;9445,0;-0,1481580008171823;1,421785193289205;15970,0;14535,3333333333;0,0;49,271220348671044
59155;20708,0;0,055156076945769;3,311333152987711;19840,0;18183,3333333333;100,0;82,17520027864855
59156;2912,0;-0,7045228742699452;4,817334190560665;20840,0;18736,1666666667;0,0;44,146005509641874
59157;2172,0;-0,9747912743518236;1,4420593149551522;19230,0;17667,5;0,0;50,66079295154186
59158;3151,0;0,3623102210242575;4,710868658110471;25810,0;24332,9166666667;0,0;25,27932960893855
59160;4481,0;0,0264542345591909;2,3348262639284947;17350,0;15944,5;0,0;0,0
59163;20574,00000000001;2,0371652293731923;6,203914896529618;22050,0;20082,0;14,27227839172349;26,32794457274827
59165;6444,0;0,8276746942983548;4,147277139188006;22200,0;20331,9047619048;67,82925559604372;36,09771777563485
59166;1348,0;0,5603882597586285;7,5881688859533725;25450,0;22769,0;0,0;0,0
59168;4798,0;-0,8711226269661267;3,608476120390691;26130,0;23526,8;0,0;26,28925940286933
59170;5352,0;0,5924086407590732;1,086834309174808;17250,0;15922,0;49,18032786885246;100,0
59172;20415,0;-0,1737989693016679;0,7642447015816014;14320,0;13022,1212121212;3,9267945984363894;100,0
