COM;ratio_cadres_20;P20_POP;ratio_cadres_14;P14_POP;ratio_sup_20;ratio_sup_14;MED19;MED13
89475;0,0;108,0;0,0;102,0;16,304347826086957;10,227272727272728;20180,0;16440,6666666667
89477;0,0;114,0;0,0;103,0;19,33218462913261;18,6046511627907;24250,0;24561,4857142857
89478;3,329517520367081;914,0;3,608247422680412;952,999999999998;19,437609797228117;16,94214876033058;22050,0;20191,380952381
89479;9,800976721758769;289,0;5,905511811023622;281,0;25,70077813730791;20,0;23620,0;22152,2222222222
89480;6,55206502996483;1606,0;5,6818181818181825;1402,0;22,128951210116824;18,876304309743198;22320,0;20861,3043478261
89481;0,0;104,0;5,88235294117647;138,0;14,634146341463424;14,893617021276595;17660,0;18084,0
89482;9,523809523809538;108,0;0,0;134,0;26,436781609195375;20,408163265306122;26530,0;21677,3333333333
89483;6,756756756756757;515,0;3,8461538461538463;495,0;30,026109660574413;26,42045454545454;23090,0;21237,8787878788
89485;9,67741935483871;199,0;2,9411764705882355;220,0;29,28571428571429;28,571428571428577;21970,0;20046,0
89486;4,3478260869565215;151,0;7,142857142857144;171,0;20,634920634920633;17,647058823529413;22290,0;22206,6666666667
90001;11,705948084003365;1165,0;7,1713147410358555;1232,0;28,21038351713549;25,845147219193027;23800,0;21564,4
90002;8,967378000137689;355,0;9,615384615384615;329,0;34,94505069256765;28,4;25410,0;22282,7777777778
90003;8,376202751595402;582,0;9,23076923076923;625,0;28,273130702806686;26,439232409381674;24970,0;22210,6666666667
90004;10,085292040531284;540,0;12,162162162162161;412,0;39,34778160228288;35,01483679525223;24620,0;22964,6666666667
90005;10,864105209146281;443,0;8,333333333333332;482,000000000001;35,26738933890696;30,76923076923077;23940,0;21779,2857142857
90006;10,416666666666668;284,0;4,444444444444445;299,0;31,16883116883117;32,01754385964912;22640,0;21790,8
90007;12,5;291,0;6,521739130434782;279,0;39,436619718309856;32,83582089552238;28000,0;23979,5238095238
90008;7,604532110349842;4627,0;8,174901679398141;4838,000000000016;26,631908227074224;26,319575401296603;21820,0;19871,7391304348
90009;5,324230026323887;5016,0;4,618389961136089;5046,999999999998;21,178859421752296;17,577905340463463;21420,0;19315,6
90010;9,872892979108544;45458,0;9,331740730420112;49764,0;30,567941771770847;27,806108422385677;18460,0;17003,5
90011;26,894788040489892;376,0;16,225165562913908;387,0;44,257099430707854;40,310077519379846;27430,0;26112,0
90012;15,841584158415841;1302,0;15,254237288135593;1140,0;45,31590413943355;40,45893719806764;26090,0;24203,8095238095
90013;7,5;243,0;17,073170731707318;252,0;27,777777777777807;25,730994152046783;25780,0;20524,347826087
90014;5,430445434940752;489,0;3,9473684210526314;454,0;24,860847444402737;23,73887240356083;25990,0;21275,0
90015;18,153045667695373;238,0;10,256721824790123;274,9999999999992;32,95712684193824;30,779445683229312;24260,0;23037,5
90016;21,052631578947352;123,0;20,0;112,0;38,144329896907315;35,86956521739131;30460,0;24060,0
90017;9,177293797729691;1848,0;7,901003413916473;1945,0;23,368722383483163;21,44593321520989;23150,0;21286,6666666667
90018;17,659004793331473;400,0;16,923076923076923;354,0;30,815374738824936;27,9835390946502;24750,0;22564,6666666667
90019;7,266843975206659;285,0;0,0;265,99999999999886;30,21240497042918;27,127659574468083;25130,0;24732,0
90020;9,637825984659768;264,0;9,433962264150944;300,0000000000009;34,052602105968596;25,991189427312772;25320,0;22967,5
90021;9,460859486306124;375,0;12,499999999999998;296,0;35,00705969013124;29,30232558139535;26430,0;24776,6666666667
90022;6,6815144766147;2625,0;9,11062906724512;2746,0;28,023312287518216;24,58628841607565;23000,0;20941,2307692308
90023;4,273799920043173;1176,0;7,889816121397031;1090,0;22,951430249518786;20,175135030547438;22880,0;21660,0
90024;11,538461538461593;138,0;8,695652173913043;158,0;22,32142857142854;19,82758620689655;26140,0;23187,0
90025;6,868424073260919;340,0;4,477611940298507;333,9999999999995;18,756536119243698;15,637860082304531;22960,0;20623,0
90026;15,892169872929529;1572,0;11,164274322169058;1619,0;42,49543402299745;37,219730941704036;25740,0;23249,2
90027;11,76470588235294;120,0;0,0;140,9999999999994;18,27956989247312;11,111111111111063;29200,0;26795,9333333333
90028;10,955725354017904;382,0;1,4285714285714286;419,0;17,27495588600535;17,29559748427673;25990,0;24059,3333333333
90029;10,360761625999853;1938,0;14,507772020725387;1962,0;38,31769588847388;36,273115220483646;23790,0;22452,0
90030;15,384615384615344;173,0;0,0;166,0;24,999999999999943;19,68503937007874;27860,0;22591,4285714286
90031;7,2727272727272725;338,0;5,88235294117647;328,0;35,9504132231405;34,59915611814346;25180,0;24160,0
90032;9,05982905982906;3573,0;8,717948717948717;3675,0;29,310344827586203;27,46970253396988;21540,0;19089,5238095238
90033;4,831533259331992;5689,0;4,877005347593583;5773,0;18,521354832389477;16,206345583200182;20860,0;18898,5
90034;5,280666792274652;760,0;14,285714285714288;777,0000000000007;32,72078743845721;27,932960893854748;24440,0;22726,6666666667
90035;19,11324967554823;808,0;13,461538461538462;697,0;41,50611189951256;34,46893787575151;26400,0;24096,1120401338
90036;15,535117357555658;269,0;6,656980303868224;283,0;25,422050040454398;23,007671634800843;25200,0;22621,4285714286
90037;11,50866655493649;955,0;11,728395061728394;964,0;35,20492732595601;30,638297872340424;24520,0;21944,0
90039;12,886218947356445;3316,0;12,064046172165508;3189,0000000000086;38,68738026573909;35,528782073165516;24180,0;22893,5
90041;10,526315789473683;1401,0;5,404856891158123;1479,0;30,81232492997199;27,479526842584168;23850,0;20908,3333333333
90042;16,81159420289855;2021,0;13,043478260869565;2084,000000000008;43,33748443337485;39,69040247678019;27570,0;25776,0
90043;6,382978723404255;586,0;5,434782608695651;561,0;20,833333333333336;17,620137299771166;27450,0;24354,6666666667
90044;14,73024344932656;239,0;5,769230769230769;246,0;38,528625501388305;31,46067415730337;25940,0;22135,3333333333
90045;4,3780473780997395;758,0;5,521472392638037;803,9999999999991;17,5460066691951;13,513513513513514;23270,0;21245,0
90046;0,0;449,0;2,1505376344086025;462,0;17,30837330108645;13,109756097560975;27550,0;25163,3333333333
90047;13,65423607733574;594,0;8,691403888811198;615,0;31,783429576937717;27,737716265989665;23710,0;21937,0833333333
90048;8,333333333333327;127,0;15,0;148,0;37,73584905660377;28,571428571428577;24790,0;24434,0769230769
90049;11,219492481858852;917,0;10,365853658536587;914,0;26,875054140119754;23,489932885906043;23640,0;20945,0
90050;16,400788681834396;237,0;14,285714285714285;217,0;31,09481420780662;29,375;24300,0;23513,8095238095
90051;6,849367113972579;472,0;7,368421052631577;449,0;17,972371418585094;16,571428571428573;23160,0;21108,0
90052;5,8016520156884575;2914,0;5,373831775700935;3141,0;19,646613182239136;18,1781045751634;20130,0;18502,6666666667
90053;5,288031033313678;2995,0;3,5335731077000574;2968,0;15,288261000606504;12,844608246150758;21490,0;19416,0
90054;12,446726848072293;516,0;8,928571428571427;558,0;29,82355427823602;26,066350710900476;23450,0;21576,3333333333
90055;3,7853627112095447;331,0;8,510638297872338;332,0;35,06519787272252;20,33898305084746;26310,0;21720,6666666667
90056;3,1485116406899203;1416,0;4,81486398454326;1283,0;21,069743911528;16,8347710036745;25760,0;22445,7692307692
90057;19,231081444307016;754,0;17,857142857142858;706,9999999999994;38,17234168295034;35,27204502814259;26070,0;23562,3809523809
90058;9,196486249402303;584,0;4,504504504504505;604,9999999999978;25,251551345847528;22,6932668329177;22530,0;20958,8888888889
90059;12,5;226,0;8,108108108108109;245,0;28,40909090909091;25,71428571428571;24780,0;22880,0
90060;4,3478260869565215;139,0;0,0;122,0;34,862385321100916;23,762376237623762;25140,0;21810,3846153846
90061;14,28571428571428;44,0;0,0;38,0;22,580645161290384;17,24137931034483;;
90062;3,934056712673247;279,0;2,293577981651376;324,0;29,98104201208748;25,0;24280,0;20593,8095238095
90063;5,5338964125289785;413,0;2,127659574468085;441,0;22,249763069954316;20,05730659025788;25530,0;24540,0
90064;0,0;308,0;4,3478260869565215;291,0;13,903086611401482;10,50228310502283;24360,0;25433,3333333333
90065;3,7051121308848924;1141,0;6,237934299991311;1124,0;25,581577413169942;20,95271161106351;21950,0;20053,6666666667
90066;0,0;243,0;8,888888888888891;252,0000000000006;23,510702718971153;20,231213872832367;21910,0;20295,3333333333
90067;6,349206349206349;400,0;8,955223880597016;407,9999999999993;32,78145695364238;34,137931034482754;24890,0;23310,5
90068;9,429226205650645;1390,0;9,420289855072465;843,0;39,71172447478955;30,615384615384606;24980,0;22118,0
90069;6,144524096088019;1294,0;6,0606060606060606;1391,0;20,304174050931238;17,461832061068705;23200,0;21409,4444444444
90070;6,557377049180328;403,0;5,797101449275362;403,0;30,721003134796238;26,984126984126984;27510,0;23101,3333333333
90071;8,24742268041237;1172,0;6,077348066298342;1142,0;27,432590855803046;23,021038418198476;23650,0;21540,75
90072;8,45408263171133;1068,0;4,932735426008968;1207,0000000000057;21,48965793118996;19,35483870967742;23400,0;21273,3333333333
90074;4,736302191745341;304,0;4,0;294,0;32,49120425947285;25,24271844660194;24490,0;21505,2173913043
90075;12,720235723159586;4164,0;10,096153846153848;3690,0;37,199458150219336;31,730078966259867;22240,0;19801,0
90076;15,0;1180,0;16,756756756756754;1146,0;40,39351851851852;36,55006031363088;24760,0;22867,619047619
90077;4,406411390077707;298,0;8,823529411764707;297,0;25,62686067122737;21,333333333333332;24740,0;20673,0
90078;7,6923076923076925;190,0;12,121212121212123;192,0;34,32835820895522;23,529411764705888;23350,0;21497,1428571429
90079;6,327585755799138;321,0;5,0;282,0000000000008;31,579683022036757;25,116279069767444;25220,0;24249,0
90080;2,992849236430573;435,0;2,8169014084507045;419,0;32,32882115954992;30,0;24960,0;21878,6666666667
90081;3,8506777311075586;767,0;4,142011834319527;816,0000000000008;16,866374472302635;13,71900826446281;26370,0;23486,6666666667
90082;12,726780520919817;276,0;3,773584905660378;285,0;42,25433723982899;36,5;26670,0;24001,4285714286
90083;21,052631578947366;132,0;0,0;95,0;33,70786516853933;35,897435897435905;27850,0;
90084;6,8209163779860775;336,0;5,88235294117647;325,0;34,8109713305666;27,966101694915253;23970,0;22421,0
90085;0,0;93,0;5,2631578947368425;108,0;28,985507246376805;20,0;;17084,2857142857
90086;10,25641025641028;219,0;19,444444444444446;205,0;35,028248587570474;30,58823529411765;27120,0;23746,0
90087;6,962025316455696;1037,0;9,546592241677885;969,0;39,377537212449255;33,088058291286764;24760,0;22239,619047619
90088;7,385000593883841;973,0;7,9754601226993875;1010,0;27,59353965522187;25,37112010796222;23360,0;21013,8095238095
90089;8,298093837107404;1492,0;5,44718148249246;1438,0;26,97659948999348;24,16150893665094;22370,0;20358,0952380952
90090;4,248170571982858;433,0;2,3255813953488373;428,0;21,36876152964963;20,833333333333336;26470,0;23457,0576923077
90091;9,84758765372665;652,0;10,377358490566039;638,0;29,767160379117293;28,47682119205298;24300,0;22655,3333333333
90093;5,048315054628847;924,0;3,61794500723589;807,0;29,319588322005064;29,874213836477985;24140,0;22866,6666666667
90094;10,569105691056912;703,0;3,3333333333333335;694,0000000000013;29,850746268656714;28,055555555555557;24550,0;21995,2
90095;5,6837274558299855;432,0;3,571428571428571;454,00000000000216;18,3875031468033;16,987179487179485;24670,0;23597,3333333333
90096;12,864880679550705;280,0;1,785714285714286;296,99999999999915;25,852540667258396;28,44036697247706;29350,0;25600,0
90097;14,77103519963282;1281,0;6,7114093959731544;1204,0;26,404849351639104;20,68206820682068;23300,0;20943,3333333333
90098;13,033932686034985;245,0;10,256410256410257;208,0;46,22409280608;36,95652173913044;26160,0;26086,6666666667
90099;6,447588157633513;5251,0;6,861883975594692;5391,0;24,4634249006703;22,147257247582996;20460,0;18857,3913043478
90100;0,0;195,0;13,333333333333334;234,99999999999892;19,298245614035096;22,15909090909091;24600,0;22636,6666666667
90101;2,2727272727272765;243,0;0,0;267,0;18,072289156626475;17,142857142857142;24480,0;23018,5714285714
90102;7,1542404501524866;712,0;8,680555555555555;767,0;29,654891512776537;26,027397260273972;24440,0;23244,5
90103;22,413489586405042;668,0;10,655737704918034;631,0000000000026;43,11801871452469;35,52036199095023;28410,0;25947,3333333333
90104;10,69182389937107;999,0;9,67741935483871;938,0;35,86666666666667;31,779661016949145;25250,0;22926,0
90105;7,6923076923076925;178,0;10,714285714285715;161,0;28,57142857142857;24,34782608695652;29390,0;26569,2857142857
91001;12,960243765461673;328,0;11,740890688259109;301,0;27,272101474976374;25,116279069767444;24590,0;24537,3076923077
91016;7,306225493661785;4374,0;4,919065605090276;4183,0;20,624539084970397;16,99282707222375;20770,0;19972,6666666667
91017;16,165904491833192;1725,0;15,310297737717049;1638,0;35,33860469005906;31,522305132691024;28050,0;25803,8095238095
91021;11,95496583366277;11165,0;10,520515783063491;10581,999999999998;31,951402197550365;28,56125024500713;21120,0;20438,6666666667
91022;13,636363636363635;126,0;7,999999999999999;139,0;32,323232323232325;36,79245283018868;26230,0;24016,7857142857
91027;9,63666218922437;35641,00000000001;9,60835877487157;31434,000000000004;31,885003769233673;27,634347814318645;21530,0;20560,0
91035;13,00669702221392;373,0;7,142857142857144;369,0;29,54241209819941;26,717557251908396;24420,0;24574,0
91037;7,860486887721119;325,0;12,857142857142856;350,0;28,683844773267847;26,359832635983267;25810,0;24679,5238095238
91038;12,062429698420672;1272,0;17,622950819672127;1303,0;35,16358259814903;29,944134078212286;28540,0;26851,3333333333
91041;19,10828025477707;1017,0;19,56970944228035;925,0;38,705035971223026;35,697983836613254;28750,0;26122,380952381
91044;18,35798360663325;4666,0;17,650670009712492;4178,0;43,39125524844189;41,024085238462014;28550,0;27634,7619047619
91045;10,587340168751092;7706,0;8,932038834951456;7509,0;28,08551976509283;23,994038748137108;24430,0;23272,0
91047;11,551011044811958;1363,0;9,859154929577464;1304,0;33,688980595613295;29,591836734693878;26290,0;24337,0
91064;25,38544445655992;4796,0;25,157022932755023;4499,0;60,06315954725194;55,91564356157836;33520,0;32344,2857142857
91067;5,263157894736842;115,0;0,0;121,0;17,02127659574468;12,359550561797752;23570,0;23172,75
91069;6,298014645680425;390,0;5,88235294117647;397,0;30,94697597760251;28,052805280528048;25170,0;22940,4761904762
91075;14,285714285714285;81,0;10,0;76,0;29,62962962962964;29,629629629629626;;
91079;15,645789769877306;500,0;13,392857142857142;591,0000000000007;37,10800641305841;31,642512077294686;29160,0;26386,0
91080;7,758104197325803;1367,0;12,749003984063744;1312,0;23,45048889630459;21,81425485961123;24990,0;23820,0
91081;10,2803738317757;692,0;10,377358490566039;680,0000000000011;35,09127789046653;36,66666666666667;25180,0;25119,5652173913
91085;13,08219008402974;3806,0;11,464921203166599;3750,0;30,705471989986833;28,225392093284285;26320,0;25397,619047619
91086;12,83158544108575;10326,0;13,008334002397879;9131,999999999978;36,90904064141554;33,87360274549582;25910,0;25394,896
91093;33,28501852408525;647,0;22,30769230769231;625,0;60,244029764945815;55,000000000000014;37070,0;33363,8095238095
91095;13,464611484763067;2095,0;13,633834168057874;2202,0;37,87395313463872;32,48730964467005;27170,0;25652,0
91097;12,99799049963532;7980,0;13,163757890828073;6928,0;36,36903300598207;32,88465520811762;23410,0;22895,7142857143
91098;5,924056280165153;430,0;12,000000000000002;424,0;30,04512302974853;24,64316562737689;26240,0;25321,5
91099;8,120690369581814;2952,0;12,22694466202141;2993,000000000005;28,738257729413142;24,45502831376839;26210,0;24436,1904761905
91100;11,999746589459026;650,0;9,652509652509652;645,0;32,747445261443076;29,42430703624733;27750,0;25278,0
91103;14,7819545472539;27006,0;13,055413857772228;25741,999999999993;39,11362599363499;32,69740372930828;22910,0;21678,0
91105;12,372125538818594;8759,0;13,673645315746407;8419,000000000005;34,89431833248933;30,13790433811051;25600,0;24473,9130434783
91106;10,066309467683926;1280,0;9,375;1250,000000000006;30,17325206260704;26,600441501103756;26100,0;25306,0
91109;11,800168919124701;1282,0;9,633027522935778;1185,0;26,757212301248686;28,664072632944226;25390,0;24149,3333333333
91111;20,0753321537809;3394,0;17,14731003820998;3637,999999999988;44,27434838732411;45,315418572669856;28750,0;27359,0
91112;11,764705882352935;125,0;16,000000000000004;142,0;23,762376237623734;28,28282828282828;26970,0;26052,0
91114;17,245839908780837;25344,0;16,109405353988134;26103,99999999999;43,77661762485161;35,83681343160537;26030,0;24496,0
91115;12,991452991452993;3594,0;13,27118433675929;3376,0000000000136;38,68613138686132;37,935385824354455;26940,0;26321,4285714286
91121;13,209559671335011;464,0;11,688311688311687;470,9999999999978;32,922526752545004;27,54491017964072;25670,0;23807,2
91122;29,22374429223744;9240,0;27,39072471087044;9708,000000000016;67,29473039215686;64,17631311823729;32690,0;31651,5
91129;11,250872228680699;3346,0;10,924363010660668;3353,999999999993;30,11298287057469;29,847266218531598;26290,0;25187,2222222222
91130;14,253344281219185;1020,0;15,454545454545453;1172,0;34,971584615468196;33,333333333333336;26890,0;24189,6
